ip,rtt,ttl
118.190.161.153,5,121
118.190.159.114,3,57
118.190.144.60,4,121
118.190.19.46,3,120
118.190.159.183,3,57
118.190.2.83,1,121
118.190.201.193,0,127
118.190.156.24,1,121
118.190.58.204,0,63
118.190.205.6,0,121
118.190.66.95,0,120
118.190.186.97,0,99
118.190.153.210,0,57
118.190.27.27,1,56
118.190.162.129,1,57
118.190.144.221,3,57
118.190.200.102,1,63
118.190.38.230,0,63
118.190.204.131,0,63
118.190.140.9,0,57
118.190.192.46,0,99
118.190.219.172,3,99
118.190.127.149,2,101
118.190.116.41,2,126
118.190.8.80,2,120
118.190.175.16,1,57
118.190.27.231,1,121
118.190.154.115,0,57
118.190.208.178,0,63
118.190.90.66,0,56
118.190.81.20,4,120
118.190.211.121,3,63
118.190.146.192,2,57
118.190.218.235,0,60
118.190.150.204,1,57
118.190.151.40,1,56
118.190.194.204,0,99
118.190.182.248,0,96
118.190.162.25,0,63
118.190.175.179,1,56
118.190.159.240,0,95
118.190.210.30,1,63
118.190.87.21,3,62
118.190.182.181,1,96
118.190.162.186,0,57
118.190.146.183,3,57
118.190.156.165,2,57
118.190.148.166,1,57
118.190.185.136,0,96
118.190.65.253,0,56
118.190.146.150,1,57
118.190.150.195,1,121
118.190.205.88,0,127
118.190.137.235,0,63
118.190.152.178,3,57
118.190.148.175,3,121
118.190.158.161,1,57
118.190.183.88,0,96
118.190.183.157,0,96
118.190.167.142,0,62
118.190.115.205,3,62
118.190.191.55,0,99
118.190.191.85,0,99
118.190.101.35,1,57
118.190.156.64,0,57
118.190.157.54,2,121
118.190.152.78,3,57
118.190.62.93,2,120
118.190.152.187,1,57
118.190.158.47,1,57
118.190.180.131,0,95
118.190.189.106,0,101
118.190.193.213,5,99
118.190.193.243,4,99
118.190.156.31,4,57
118.190.219.61,2,99
118.190.157.203,1,57
118.190.148.47,1,57
118.190.158.56,1,57
118.190.160.249,1,121
118.190.204.116,0,63
118.190.207.121,0,56
118.190.183.53,0,96
118.190.207.54,0,63
118.190.199.141,0,101
118.190.199.210,0,63
118.190.143.123,0,127
118.190.183.214,0,96
118.190.201.159,0,63
118.190.201.189,0,63
118.190.96.212,1,121
118.190.152.59,0,57
118.190.160.149,1,57
118.190.215.212,0,127
118.190.89.40,1,120
118.190.207.217,0,127
118.190.208.30,1,63
118.190.144.168,1,56
118.190.204.127,5,63
118.190.186.21,3,99
118.190.157.184,0,57
118.190.52.245,2,63
118.190.174.121,1,57
118.190.182.135,4,96
118.190.215.145,4,63
118.190.199.106,2,127
118.190.211.87,0,63
118.190.126.15,0,101
118.190.191.134,0,99
118.190.211.117,0,121
118.190.191.226,0,99
118.190.147.161,0,57
118.190.93.100,0,63
118.190.54.39,1,127
118.190.216.52,0,127
118.190.104.90,1,57
118.190.159.187,1,121
118.190.200.11,0,63
118.190.255.194,3,127
118.190.145.54,4,57
118.190.100.52,2,57
118.190.131.66,0,95
118.190.194.36,0,99
118.190.194.128,0,99
118.190.132.38,1,56
118.190.186.166,0,99
118.190.151.173,1,57
118.190.0.109,0,62
118.190.214.172,0,60
118.190.0.237,0,57
118.190.149.66,1,57
118.190.185.143,0,96
118.190.191.125,0,99
118.190.101.34,1,121
118.190.120.88,0,101
118.190.201.238,0,63
118.190.202.74,6,63
118.190.157.42,4,57
118.190.192.115,4,99
118.190.98.130,1,57
118.190.216.17,1,63
118.190.89.117,1,57
118.190.154.191,1,121
118.190.49.242,1,57
118.190.149.108,1,121
118.190.191.92,0,99
118.190.194.27,0,99
118.190.205.12,0,63
118.190.140.146,1,57
118.190.193.8,0,99
118.190.25.66,0,121
118.190.204.70,0,63
118.190.193.250,0,99
118.190.146.101,1,57
118.190.146.153,4,57
118.190.131.177,4,95
118.190.203.212,2,127
118.190.207.8,1,63
118.190.94.147,1,120
118.190.216.178,0,63
118.190.154.233,1,57
118.190.192.245,0,99
118.190.203.112,0,63
118.190.203.221,0,63
118.190.246.150,0,127
118.190.206.150,41,63
118.190.1.28,1,57
118.190.204.167,1,121
118.190.150.165,1,121
118.190.218.241,0,60
118.190.151.85,1,57
118.190.206.50,1,127
118.190.206.159,2,127
118.190.78.158,0,62
118.190.129.35,0,101
118.190.26.222,3,57
118.190.183.161,2,96
118.190.2.101,2,121
118.190.204.134,1,63
118.190.211.157,1,63
118.190.147.36,0,57
118.190.156.210,1,57
118.190.6.127,0,56
118.190.211.124,0,63
118.190.146.212,1,57
118.190.151.48,0,57
118.190.186.154,0,99
118.190.219.130,0,99
118.190.203.93,0,127
118.190.134.2,1,121
118.190.74.17,0,62
118.190.98.71,1,121
118.190.127.213,4,101
118.190.118.23,0,56
118.190.184.47,0,96
118.190.38.99,0,63
118.190.218.107,0,60
118.190.150.224,0,57
118.190.156.173,0,57
118.190.192.103,0,99
118.190.206.31,0,63
118.190.247.183,0,63
118.190.184.89,0,96
118.190.145.170,0,57
118.190.172.99,0,57
118.190.156.93,0,57
118.190.240.47,0,120
118.190.213.21,0,58
118.190.59.236,0,127
118.190.41.174,4,63
118.190.153.220,1,121
118.190.129.112,1,101
118.190.27.217,1,57
118.190.149.182,1,57
118.190.146.152,0,57
118.190.244.16,0,127
118.190.202.207,0,127
118.190.148.130,2,57
118.190.36.84,0,63
118.190.215.24,0,63
118.190.200.100,0,127
118.190.185.94,0,96
118.190.186.66,0,99
118.190.205.145,0,63
118.190.191.43,0,99
118.190.191.95,0,99
118.190.192.15,0,99
118.190.152.142,1,121
118.190.55.126,10,127
118.190.162.35,9,57
118.190.216.125,8,63
118.190.208.176,6,63
118.190.99.206,6,57
118.190.210.28,3,60
118.190.208.218,3,127
118.190.193.201,0,99
118.190.193.253,0,99
118.190.186.29,0,99
118.190.194.173,0,99
118.190.219.118,0,99
118.190.158.11,0,57
118.190.63.187,1,57
118.190.202.119,5,127
118.190.68.118,4,127
118.190.54.189,2,63
118.190.217.11,0,63
118.190.110.81,0,127
118.190.2.69,0,56
118.190.201.147,0,127
118.190.201.199,0,127
118.190.191.234,0,99
118.190.159.166,0,121
118.190.217.53,0,63
118.190.181.241,0,95
118.190.80.121,1,57
118.190.209.223,1,127
118.190.204.137,0,63
118.190.191.154,0,99
118.190.194.136,0,99
118.190.205.57,0,127
118.190.128.204,0,101
118.190.184.163,3,96
118.190.145.188,3,121
118.190.211.75,1,63
118.190.194.56,0,99
118.190.141.144,1,57
118.190.133.171,0,57
118.190.0.122,1,121
118.190.183.63,0,96
118.190.63.234,1,95
118.190.90.172,1,56
118.190.218.110,0,60
118.190.185.145,0,96
118.190.202.2,0,56
118.190.205.20,0,63
118.190.219.30,0,99
118.190.191.94,3,99
118.190.152.83,1,57
118.190.187.123,0,101
118.190.34.249,7,63
118.190.143.239,4,62
118.190.26.195,3,57
118.190.155.69,4,57
118.190.95.202,3,56
118.190.100.84,5,62
118.190.193.252,2,99
118.190.211.186,1,127
118.190.218.249,0,60
118.190.113.81,0,56
118.190.157.208,1,121
118.190.193.72,0,99
118.190.153.133,0,57
118.190.199.116,0,63
118.190.143.65,0,57
118.190.180.218,1,95
118.190.116.62,1,56
118.190.103.234,1,56
118.190.159.2,0,121
118.190.144.110,1,57
118.190.183.140,0,96
118.190.145.68,1,121
118.190.95.162,0,56
118.190.209.36,0,62
118.190.201.198,0,127
118.190.106.131,1,121
118.190.214.182,0,60
118.190.42.19,0,57
118.190.107.3,0,56
118.190.154.4,0,56
118.190.36.182,0,127
118.190.149.80,0,57
118.190.1.245,1,121
118.190.210.144,0,63
118.190.100.44,0,56
118.190.86.74,0,62
118.190.122.48,0,101
118.190.174.17,0,56
118.190.0.165,1,57
118.190.216.27,0,63
118.190.217.127,0,127
118.190.182.3,0,96
118.190.49.20,1,57
118.190.91.88,1,57
118.190.211.126,1,63
118.190.236.121,0,57
118.190.218.109,2,60
118.190.243.181,10,62
118.190.37.125,397,127
118.190.175.67,4,95
118.190.117.218,3,56
118.190.14.120,0,63
118.190.184.181,2,96
118.190.125.139,1,101
118.190.2.209,1,121
118.190.2.17,3,57
118.190.119.38,2,56
118.190.6.67,0,56
118.190.208.13,0,63
118.190.193.13,0,99
118.190.148.68,0,57
118.190.182.232,0,96
118.190.63.160,1,57
118.190.175.194,1,57
118.190.215.3,1,101
118.190.176.152,0,56
118.190.135.209,1,57
118.190.97.190,0,57
118.190.152.80,1,57
118.190.53.95,0,127
118.190.77.217,0,56
118.190.12.71,0,56
118.190.216.104,0,63
118.190.200.234,9,63
118.190.235.237,7,56
118.190.21.99,6,56
118.190.203.117,4,63
118.190.157.205,4,57
118.190.232.77,3,120
118.190.60.108,5,56
118.190.143.41,1,57
118.190.183.103,1,96
118.190.184.61,0,96
118.190.135.94,1,57
118.190.209.54,0,63
118.190.145.202,0,57
118.190.146.21,1,121
118.190.104.225,1,56
118.190.206.55,0,63
118.190.62.140,1,120
118.190.62.159,1,57
118.190.199.29,0,63
118.190.78.234,1,62
118.190.125.68,0,101
118.190.149.214,0,57
118.190.125.236,0,101
118.190.213.45,0,58
118.190.245.210,0,63
118.190.98.180,0,62
118.190.67.218,0,62
118.190.153.108,0,95
118.190.207.105,0,63
118.190.153.236,0,95
118.190.145.162,0,121
118.190.217.145,0,127
118.190.130.171,0,101
118.190.155.158,0,57
118.190.149.174,1,57
118.190.90.144,1,57
118.190.135.138,1,95
118.190.163.167,1,121
118.190.3.44,1,57
118.190.7.90,0,56
118.190.174.14,6,121
118.190.103.62,4,56
118.190.158.233,2,57
118.190.10.225,0,56
118.190.41.5,0,126
118.190.105.215,1,57
118.190.26.24,1,56
118.190.161.179,0,57
118.190.215.196,1,63
118.190.207.232,0,63
118.190.208.190,0,127
118.190.57.6,0,101
118.190.155.43,0,95
118.190.89.231,3,57
118.190.210.42,2,63
118.190.2.4,2,121
118.190.145.206,1,248
118.190.146.118,1,121
118.190.51.118,1,121
118.190.193.10,0,99
118.190.154.27,1,95
118.190.93.166,0,56
118.190.63.115,0,57
118.190.106.232,1,121
118.190.175.170,1,56
118.190.159.152,6,121
118.190.217.25,3,63
118.190.69.254,3,56
118.190.182.17,2,96
118.190.149.218,2,121
118.190.150.130,2,57
118.190.180.29,1,95
118.190.184.195,6,96
118.190.185.14,5,96
118.190.23.97,4,56
118.190.3.0,4,57
118.190.71.104,0,56
118.190.147.190,1,57
118.190.203.114,0,101
118.190.103.59,2,121
118.190.46.246,1,62
118.190.182.207,0,96
118.190.183.79,0,96
118.190.107.178,0,248
118.190.184.155,3,96
118.190.193.121,1,99
118.190.38.50,2,63
118.190.132.230,1,57
118.190.60.85,1,121
118.190.38.177,0,63
118.190.172.64,0,57
118.190.157.71,0,57
118.190.113.190,0,56
118.190.129.24,0,101
118.190.190.104,0,101
118.190.201.67,1,126
118.190.165.155,1,56
118.190.148.180,1,57
118.190.62.245,1,121
118.190.199.132,0,63
118.190.183.126,0,96
118.190.129.196,0,101
118.190.80.41,1,56
118.190.182.21,2,96
118.190.135.106,3,57
118.190.209.68,3,127
118.190.2.121,2,57
118.190.209.143,1,63
118.190.58.249,0,63
118.190.72.198,0,62
118.190.152.192,1,121
118.190.68.48,0,127
118.190.207.80,0,63
118.190.134.163,4,57
118.190.129.226,4,101
118.190.184.199,2,96
118.190.210.176,2,63
118.190.91.28,1,95
118.190.61.44,1,56
118.190.173.136,1,121
118.190.93.153,0,62
118.190.158.61,1,121
118.190.214.70,0,56
118.190.214.198,0,60
118.190.144.59,1,57
118.190.209.28,3,63
118.190.145.174,2,95
118.190.217.159,2,63
118.190.217.234,1,63
118.190.191.60,0,99
118.190.193.218,0,99
118.190.66.103,1,120
118.190.132.227,1,56
118.190.215.171,0,127
118.190.106.187,1,121
118.190.153.209,1,56
118.190.216.43,0,63
118.190.199.179,0,63
118.190.144.231,2,121
118.190.210.136,3,63
118.190.149.186,3,57
118.190.20.125,2,126
118.190.186.183,0,99
118.190.103.65,1,121
118.190.114.165,0,62
118.190.159.78,1,121
118.190.100.4,0,56
118.190.217.119,0,63
118.190.200.252,0,127
118.190.201.164,0,63
118.190.64.210,0,56
118.190.209.72,0,63
118.190.192.132,0,99
118.190.174.126,1,62
118.190.148.177,1,56
118.190.105.218,1,121
118.190.98.173,1,57
118.190.148.196,1,121
118.190.26.32,0,56
118.190.88.114,1,56
118.190.153.121,0,57
118.190.214.245,0,61
118.190.154.155,1,121
118.190.152.208,0,57
118.190.152.189,1,121
118.190.103.55,1,120
118.190.32.118,0,56
118.190.158.246,0,57
118.190.216.90,0,63
118.190.162.196,1,121
118.190.210.180,0,63
118.190.158.58,0,121
118.190.158.77,1,57
118.190.36.32,0,127
118.190.1.26,1,121
118.190.217.163,0,127
118.190.131.165,3,95
118.190.205.174,0,63
118.190.187.240,0,101
118.190.106.61,1,62
118.190.41.112,0,62
118.190.133.202,0,57
118.190.180.130,0,95
118.190.252.91,0,127
118.190.238.181,0,57
118.190.183.52,0,96
118.190.181.46,0,95
118.190.145.94,0,121
118.190.1.244,0,57
118.190.184.167,0,96
118.190.219.147,0,99
118.190.203.226,1,127
118.190.174.123,1,56
118.190.26.73,1,57
118.190.144.14,0,57
118.190.183.224,0,96
118.190.3.55,1,56
118.190.146.58,1,95
118.190.146.200,0,57
118.190.52.53,0,63
118.190.142.0,1,95
118.190.182.220,0,96
118.190.18.223,0,63
118.190.153.164,1,57
118.190.183.254,0,96
118.190.101.31,125,56
118.190.154.231,1,57
118.190.163.59,0,57
118.190.200.220,0,63
118.190.150.70,1,121
118.190.91.75,1,56
118.190.15.186,5,120
118.190.150.212,5,57
118.190.120.213,3,101
118.190.128.109,0,101
118.190.159.33,0,57
118.190.199.105,0,63
118.190.63.182,1,57
118.190.68.56,4,127
118.190.207.181,1,63
118.190.200.21,0,127
118.190.149.134,0,56
118.190.155.195,1,57
118.190.156.81,1,57
118.190.187.237,0,101
118.190.152.195,0,57
118.190.155.3,0,57
118.190.210.148,0,63
118.190.100.243,1,121
118.190.132.46,0,62
118.190.240.209,0,56
118.190.66.157,1,56
118.190.148.173,0,57
118.190.158.64,2,121
118.190.199.17,0,121
118.190.214.171,0,60
118.190.208.97,0,63
118.190.200.51,0,63
118.190.131.64,1,95
118.190.131.114,0,95
118.190.203.242,2,63
118.190.152.185,2,63
118.190.207.93,1,63
118.190.175.98,1,57
118.190.42.28,0,57
118.190.1.44,0,57
118.190.203.223,7,123
118.190.215.87,1,63
118.190.208.127,0,127
118.190.37.44,0,63
118.190.206.161,1,127
118.190.153.38,3,56
118.190.47.29,2,63
118.190.216.188,0,63
118.190.19.114,0,56
118.190.215.117,0,63
118.190.184.87,0,96
118.190.43.53,0,63
118.190.124.227,0,101
118.190.172.146,1,56
118.190.140.154,1,57
118.190.213.170,0,58
118.190.158.163,1,57
118.190.215.184,0,63
118.190.63.38,1,120
118.190.183.7,0,96
118.190.190.36,0,101
118.190.20.168,0,56
118.190.147.81,1,121
118.190.88.3,0,57
118.190.134.127,1,57
118.190.100.108,4,56
118.190.185.51,3,96
118.190.146.99,2,121
118.190.6.133,2,120
118.190.146.149,2,57
118.190.151.93,1,57
118.190.55.95,3,63
118.190.14.51,0,56
118.190.57.5,0,63
118.190.200.140,0,127
118.190.184.115,0,96
118.190.191.0,3,99
118.190.15.150,2,120
118.190.191.142,2,99
118.190.103.172,1,57
118.190.73.100,1,126
118.190.174.228,2,57
118.190.106.69,2,95
118.190.0.65,1,121
118.190.68.87,1,127
118.190.199.60,0,63
118.190.63.77,1,56
118.190.190.64,0,101
118.190.145.109,1,121
118.190.193.158,0,99
118.190.194.44,0,99
118.190.102.17,1,121
118.190.36.100,0,63
118.190.154.89,1,57
118.190.1.139,1,57
118.190.210.68,0,127
118.190.69.253,0,232
118.190.149.121,1,121
118.190.252.63,0,127
118.190.201.104,1,63
118.190.201.246,0,63
118.190.60.123,1,121
118.190.207.136,0,56
118.190.16.243,0,56
118.190.187.233,0,101
118.190.203.229,0,63
118.190.182.137,0,96
118.190.88.163,1,57
118.190.246.189,8,254
118.190.73.139,8,56
118.190.254.197,6,127
118.190.159.214,4,57
118.190.200.168,2,127
118.190.209.180,5,63
118.190.146.105,4,57
118.190.21.14,4,56
118.190.204.184,3,127
118.190.18.69,1,120
118.190.78.151,0,56
118.190.215.227,5,63
118.190.84.192,3,62
118.190.56.127,1,63
118.190.162.160,1,56
118.190.89.234,7,121
118.190.224.161,5,126
118.190.211.32,3,63
118.190.150.117,2,57
118.190.211.174,1,63
118.190.24.224,1,121
118.190.135.158,0,56
118.190.218.15,0,60
118.190.155.242,1,121
118.190.186.74,3,99
118.190.203.219,2,63
118.190.89.38,0,56
118.190.210.96,0,63
118.190.60.213,0,57
118.190.192.23,0,99
118.190.206.157,2,63
118.190.204.72,1,56
118.190.32.136,0,63
118.190.88.202,1,121
118.190.104.151,4,56
118.190.176.23,3,120
118.190.217.79,1,127
118.190.99.146,3,57
118.190.194.181,0,99
118.190.213.147,4,58
118.190.103.203,2,56
118.190.107.48,1,121
118.190.74.122,0,127
118.190.181.10,1,95
118.190.145.226,1,57
118.190.191.41,0,99
118.190.191.91,0,99
118.190.193.249,0,99
118.190.96.160,1,56
118.190.236.29,1,57
118.190.202.127,0,63
118.190.62.131,1,57
118.190.144.81,2,95
118.190.69.53,1,56
118.190.183.188,0,96
118.190.184.102,0,96
118.190.99.231,1,57
118.190.235.143,1,121
118.190.193.199,0,99
118.190.101.42,2,62
118.190.205.65,0,62
118.190.153.46,0,57
118.190.18.57,1,56
118.190.114.219,0,62
118.190.106.149,2,120
118.190.153.231,1,57
118.190.190.51,0,101
118.190.155.107,1,121
118.190.57.223,0,63
118.190.201.145,0,63
118.190.65.225,0,56
118.190.201.195,0,63
118.190.159.100,0,57
118.190.89.185,1,57
118.190.65.156,0,62
118.190.209.221,0,63
118.190.185.98,0,96
118.190.204.133,2,62
118.190.151.147,1,121
118.190.158.171,4,57
118.190.200.155,0,63
118.190.191.47,0,99
118.190.211.73,0,127
118.190.211.123,0,56
118.190.219.38,0,99
118.190.157.16,0,57
118.190.55.82,0,63
118.190.133.125,1,57
118.190.0.196,7,57
118.190.123.186,6,101
118.190.162.46,6,57
118.190.66.248,4,127
118.190.53.96,1,63
118.190.129.33,0,101
118.190.208.61,0,127
118.190.208.231,0,63
118.190.96.13,1,121
118.190.218.56,0,60
118.190.193.205,0,99
118.190.218.106,0,60
118.190.71.19,0,127
118.190.174.236,0,62
118.190.134.0,2,57
118.190.175.165,1,121
118.190.143.86,1,56
118.190.215.51,0,127
118.190.182.41,7,96
118.190.201.151,5,63
118.190.101.132,3,56
118.190.216.152,1,127
118.190.69.148,1,62
118.190.145.8,1,121
118.190.217.66,0,63
118.190.184.219,0,96
118.190.209.227,0,127
118.190.17.171,1,120
118.190.62.141,1,56
118.190.73.77,0,56
118.190.211.79,0,63
118.190.112.7,0,101
118.190.182.145,0,96
118.190.158.212,8,57
118.190.183.74,6,96
118.190.154.25,5,57
118.190.145.93,3,121
118.190.70.51,2,56
118.190.76.52,1,56
118.190.139.233,1,56
118.190.186.128,3,99
118.190.161.158,3,57
118.190.153.218,1,57
118.190.159.150,1,57
118.190.36.112,0,63
118.190.124.77,0,101
118.190.99.163,1,121
118.190.146.160,1,121
118.190.126.112,0,101
118.190.253.226,0,127
118.190.192.77,0,99
118.190.158.202,0,57
118.190.85.112,0,62
118.190.149.105,1,121
118.190.194.235,0,99
118.190.102.108,1,232
118.190.99.52,0,57
118.190.161.148,0,121
118.190.175.21,0,57
118.190.158.251,0,95
118.190.199.127,0,63
118.190.13.115,0,56
118.190.124.11,0,101
118.190.48.7,0,121
118.190.154.230,1,121
118.190.80.66,0,57
118.190.91.115,0,121
118.190.156.41,2,57
118.190.202.181,5,127
118.190.105.5,4,57
118.190.67.198,1,62
118.190.207.18,2,63
118.190.207.203,0,63
118.190.18.244,0,63
118.190.175.215,1,57
118.190.129.114,0,101
118.190.74.121,0,120
118.190.210.200,0,63
118.190.205.119,0,63
118.190.60.18,1,121
118.190.182.186,8,96
118.190.214.193,6,60
118.190.175.152,6,57
118.190.27.54,5,127
118.190.99.126,4,57
118.190.144.215,5,121
118.190.55.213,0,63
118.190.216.38,0,63
118.190.183.124,0,96
118.190.64.6,0,62
118.190.184.1,0,96
118.190.154.109,1,57
118.190.146.13,1,57
118.190.146.250,1,121
118.190.125.233,0,101
118.190.151.6,1,57
118.190.219.92,0,99
118.190.121.206,0,101
118.190.4.118,0,120
118.190.67.128,0,56
118.190.53.115,0,127
118.190.182.176,0,96
118.190.63.146,0,62
118.190.183.61,0,96
118.190.144.149,0,57
118.190.69.65,0,56
118.190.127.53,3,101
118.190.7.232,3,56
118.190.148.168,0,57
118.190.60.109,1,56
118.190.123.32,2,101
118.190.204.121,1,101
118.190.182.225,1,96
118.190.26.95,1,121
118.190.68.205,0,63
118.190.154.43,0,57
118.190.162.180,0,56
118.190.184.86,0,96
118.190.155.150,1,57
118.190.131.80,0,95
118.190.185.153,0,96
118.190.53.67,5,127
118.190.62.160,5,56
118.190.128.135,3,101
118.190.199.177,0,63
118.190.99.96,1,57
118.190.200.54,0,127
118.190.145.25,0,121
118.190.14.60,0,127
118.190.14.72,0,56
118.190.136.47,7,120
118.190.204.111,5,63
118.190.199.114,3,63
118.190.78.220,4,62
118.190.107.131,1,63
118.190.208.130,0,63
118.190.149.37,0,95
118.190.146.55,0,57
118.190.139.188,0,63
118.190.150.136,0,57
118.190.191.102,0,99
118.190.122.158,0,101
118.190.158.49,1,57
118.190.160.251,1,56
118.190.105.211,1,120
118.190.215.150,0,63
118.190.142.125,1,57
118.190.199.22,0,63
118.190.214.243,0,60
118.190.89.131,0,57
118.190.64.95,1,120
118.190.154.162,1,57
118.190.150.67,1,95
118.190.156.5,0,57
118.190.194.4,0,99
118.190.24.142,1,56
118.190.147.226,0,57
118.190.216.221,0,127
118.190.162.246,1,57
118.190.208.215,6,63
118.190.208.215,6,127
118.190.155.192,3,57
118.190.150.127,2,57
118.190.201.206,1,127
118.190.151.238,0,57
118.190.98.106,2,120
118.190.67.171,2,62
118.190.207.98,3,63
118.190.214.180,2,60
118.190.216.88,2,63
118.190.63.190,3,57
118.190.56.98,1,63
118.190.94.161,2,56
118.190.183.208,1,96
118.190.153.64,1,57
118.190.214.88,0,61
118.190.216.25,0,63
118.190.104.181,1,56
118.190.144.244,1,57
118.190.36.253,0,63
118.190.141.251,1,57
118.190.83.183,1,56
118.190.211.134,0,63
118.190.191.192,0,99
118.190.33.67,0,63
118.190.160.53,0,57
118.190.40.45,0,57
118.190.105.141,0,62
118.190.148.178,1,56
118.190.128.123,0,101
118.190.158.189,0,57
118.190.183.142,0,96
118.190.107.78,1,121
118.190.154.138,0,57
118.190.176.109,0,56
118.190.63.60,1,57
118.190.200.5,0,63
118.190.181.96,1,95
118.190.193.113,0,99
118.190.218.117,5,60
118.190.194.94,4,99
118.190.105.189,0,57
118.190.98.197,2,120
118.190.52.62,0,63
118.190.184.18,0,96
118.190.149.159,2,57
118.190.201.59,1,254
118.190.209.135,0,63
118.190.191.66,0,99
118.190.204.234,1,63
118.190.98.149,0,57
