ip,rtt,ttl
47.104.75.153,3,63
47.105.91.204,4,57
47.105.132.184,3,127
47.104.160.153,3,127
47.104.46.105,2,96
47.104.11.239,3,121
47.104.252.63,1,63
47.104.36.62,1,99
47.104.212.39,1,121
47.104.212.81,0,57
47.104.77.89,0,127
47.105.103.255,0,121
47.104.95.27,0,63
47.104.147.251,1,121
47.105.140.142,0,63
47.104.168.25,0,63
47.104.221.190,1,57
47.104.220.166,0,57
47.105.70.19,0,57
47.104.82.224,0,127
47.105.108.212,1,57
47.105.167.64,0,127
47.104.152.58,1,57
47.105.184.187,2,127
47.104.226.104,2,127
47.104.24.147,1,95
47.104.67.149,0,63
47.104.135.25,0,60
47.104.248.76,0,127
47.104.100.175,0,63
47.104.100.193,0,63
47.104.163.176,0,127
47.104.144.103,1,57
47.104.56.92,0,62
47.104.217.237,1,57
47.104.218.14,0,57
47.104.17.83,1,121
47.104.101.175,0,63
47.105.212.159,0,63
47.104.145.16,1,57
47.105.152.138,0,63
47.104.193.209,1,56
47.104.198.185,0,57
47.104.86.91,0,127
47.105.39.188,0,127
47.104.107.123,0,127
47.104.177.67,0,63
47.105.162.177,0,127
47.104.255.221,0,63
47.104.188.145,0,127
47.104.105.73,0,127
47.104.96.178,0,63
47.104.38.30,0,99
47.104.105.55,0,63
47.104.165.166,0,127
47.104.121.70,0,96
47.104.165.210,0,63
47.104.64.237,0,127
47.104.154.48,1,57
47.105.92.120,0,63
47.104.26.124,1,121
47.104.218.51,1,121
47.104.69.104,0,63
47.105.172.174,0,63
47.105.97.242,1,57
47.104.250.53,0,63
47.104.149.79,1,121
47.104.69.183,0,56
47.105.156.39,0,127
47.104.198.158,1,121
47.104.88.241,0,63
47.104.49.242,2,96
47.104.183.30,1,63
47.105.126.209,1,57
47.104.65.183,0,127
47.105.99.157,1,57
47.104.23.71,0,57
47.105.223.75,0,63
47.104.46.192,0,96
47.104.220.231,0,57
47.105.78.44,0,57
47.104.221.17,0,121
47.105.70.55,0,121
47.105.29.91,0,60
47.104.91.0,0,63
47.105.117.37,1,121
47.105.232.5,0,63
47.104.109.44,0,63
47.104.226.95,0,127
47.104.31.44,0,57
47.104.253.119,0,127
47.105.32.142,0,63
47.104.142.156,1,57
47.104.135.59,0,56
47.104.231.69,0,63
47.104.94.235,0,63
47.104.110.49,0,127
47.104.161.205,0,127
47.104.37.45,0,99
47.104.238.109,0,63
47.105.37.3,0,63
47.104.148.170,0,233
47.104.142.190,0,57
47.105.18.245,0,96
47.104.111.198,4,63
47.104.100.177,4,63
47.104.43.148,4,99
47.105.58.27,3,127
47.104.174.5,3,56
47.104.159.25,2,57
47.104.68.249,2,63
47.104.228.98,2,63
47.104.174.49,2,63
47.104.228.131,1,63
47.104.27.139,2,57
47.105.34.68,1,127
47.104.73.196,0,127
47.104.159.194,1,57
47.104.254.82,0,63
47.104.74.19,0,63
47.104.210.122,1,121
47.104.98.102,0,127
47.104.3.239,1,57
47.105.174.18,0,63
47.105.148.30,0,63
47.104.90.2,0,127
47.104.75.157,0,63
47.105.191.127,0,63
47.104.177.186,0,101
47.104.61.212,1,121
47.104.80.16,0,63
47.104.164.108,0,63
47.104.80.95,0,63
47.104.210.95,0,57
47.105.93.78,1,57
47.104.218.249,1,121
47.105.35.64,0,63
47.104.102.101,1,95
47.104.255.85,0,127
47.104.194.163,1,121
47.105.113.57,2,57
47.105.99.179,2,57
47.104.183.149,2,63
47.104.81.233,2,63
47.104.236.171,0,101
47.105.81.33,4,57
47.104.98.234,4,63
47.104.169.77,3,127
47.104.83.196,0,63
47.104.152.233,1,57
47.104.222.86,0,57
47.105.48.58,0,63
47.104.143.66,1,121
47.104.105.57,0,127
47.104.202.154,1,121
47.104.53.222,0,60
47.105.63.75,0,127
47.104.180.209,0,63
47.104.163.195,0,63
47.104.233.242,0,63
47.104.73.85,0,63
47.104.180.253,0,101
47.105.106.70,1,57
47.105.38.150,0,63
47.104.79.223,0,63
47.104.228.168,0,63
47.105.119.203,1,121
47.104.157.210,1,57
47.105.57.61,1,127
47.104.153.11,1,121
47.104.111.200,0,63
47.104.121.6,0,96
47.104.205.31,1,121
47.104.186.172,0,63
47.104.138.72,1,121
47.104.79.161,0,63
47.104.186.216,0,63
47.104.165.185,1,63
47.104.38.152,0,99
47.104.240.136,0,127
47.104.234.56,0,63
47.104.85.151,0,127
47.105.121.111,0,57
47.104.121.244,0,96
47.104.166.98,0,63
47.105.189.193,0,127
47.104.85.230,0,239
47.105.98.85,0,63
47.104.224.196,0,127
47.104.218.222,1,57
47.104.106.237,0,63
47.104.70.51,0,127
47.105.173.99,0,56
47.104.10.224,1,57
47.105.145.105,0,63
47.104.199.112,1,121
47.104.128.212,1,57
47.104.191.104,0,101
47.105.92.0,0,248
47.104.237.150,0,63
47.104.237.192,1,63
47.104.108.252,0,127
47.105.18.63,0,96
47.104.47.175,0,96
47.104.95.207,0,63
47.104.157.244,1,57
47.105.18.208,0,96
47.105.33.20,0,63
47.104.7.179,1,57
47.104.64.137,0,101
47.105.72.75,1,57
47.104.174.24,0,63
47.104.189.33,0,63
47.104.87.252,0,127
47.104.243.248,0,101
47.104.88.45,0,57
47.105.221.63,0,63
47.104.174.193,0,63
47.104.229.110,0,63
47.105.47.57,0,127
47.104.74.143,0,63
47.105.68.240,1,57
47.104.18.153,1,57
47.104.4.14,1,57
47.104.90.6,0,63
47.104.107.254,0,127
47.105.123.46,1,121
47.105.94.202,0,56
47.104.82.18,0,127
47.104.46.99,0,96
47.104.246.144,0,127
47.104.66.55,0,127
47.104.246.186,1,101
47.105.141.156,1,63
47.105.133.212,0,127
47.104.178.238,0,63
47.104.130.133,0,121
47.104.97.162,0,63
47.104.136.253,0,57
47.104.229.83,0,127
47.105.162.109,0,63
47.104.211.49,0,62
47.105.196.28,0,101
47.105.127.37,1,56
47.104.93.241,0,127
47.105.99.209,1,56
47.105.36.176,0,63
47.104.76.29,0,127
47.105.103.173,1,57
47.104.0.10,1,57
47.105.141.170,0,127
47.104.184.201,1,63
47.104.134.104,1,246
47.104.169.252,0,63
47.105.62.58,1,63
47.104.162.158,1,127
47.105.37.137,0,127
47.104.68.149,5,63
47.104.136.15,5,57
47.104.180.228,4,63
47.104.198.49,4,57
47.104.249.180,3,63
47.104.122.170,3,96
47.104.86.98,3,63
47.105.54.50,3,63
47.104.28.209,3,121
47.105.165.138,2,63
47.104.10.255,2,57
47.104.219.176,2,63
47.104.146.72,2,57
47.105.132.161,1,101
47.105.40.166,1,63
47.104.120.48,1,96
47.105.123.68,1,121
47.104.76.223,0,63
47.105.103.209,0,56
47.104.124.185,0,127
47.104.192.156,0,57
47.104.141.235,0,62
47.104.109.224,0,127
47.104.247.255,0,63
47.105.66.55,0,121
47.104.7.11,0,57
47.105.71.109,1,121
47.105.45.13,0,63
47.104.72.241,0,63
47.104.138.8,0,127
47.104.186.191,0,63
47.104.159.8,0,57
47.104.202.254,0,121
47.104.97.51,0,63
47.104.101.112,0,63
47.105.63.240,0,63
47.105.34.168,0,63
47.104.241.115,0,63
47.104.244.227,0,63
47.104.88.248,0,63
47.104.128.70,1,57
47.104.225.123,0,101
47.104.150.135,1,57
47.105.140.119,0,127
47.105.42.160,0,63
47.105.183.106,0,63
47.104.123.187,0,96
47.104.108.2,0,127
47.105.113.109,0,57
47.104.61.206,1,121
47.104.5.93,1,57
47.104.82.102,0,63
47.104.12.133,0,57
47.105.114.48,1,57
47.105.158.83,0,56
47.105.209.234,1,63
47.104.130.85,2,95
47.104.196.78,1,121
47.104.110.229,3,127
47.104.172.243,2,63
47.104.13.212,2,57
47.105.32.239,1,63
47.105.48.141,1,63
47.104.227.197,3,63
47.104.135.255,3,57
47.104.25.212,3,121
47.104.144.4,3,57
47.104.144.22,3,57
47.104.163.178,2,63
47.104.205.131,2,95
47.104.101.50,1,63
47.104.2.127,2,62
47.104.65.3,1,127
47.104.105.248,1,63
47.104.205.175,1,121
47.105.67.202,1,121
47.104.106.41,0,127
47.105.138.204,0,127
47.105.67.237,1,57
47.104.189.177,0,127
47.104.145.4,1,121
47.105.121.230,1,56
47.105.39.27,1,63
47.104.98.109,4,127
47.104.250.159,4,63
47.105.90.245,4,95
47.104.132.41,4,57
47.105.178.60,3,63
47.104.155.112,3,57
47.105.145.189,2,63
47.105.51.170,2,63
47.104.103.163,1,63
47.104.220.39,1,95
47.105.116.52,1,57
47.104.129.87,1,121
47.104.12.38,1,57
47.104.20.62,0,57
47.105.116.247,1,57
47.105.70.91,0,56
47.104.134.56,0,57
47.104.152.56,1,57
47.104.201.27,1,95
47.105.36.211,0,127
47.104.185.120,0,127
47.104.179.191,0,63
47.104.16.3,1,121
47.105.57.144,0,62
47.104.26.227,0,121
47.104.84.196,4,63
47.104.153.205,5,121
47.104.165.168,3,63
47.104.214.191,4,57
47.104.105.186,3,63
47.105.138.89,3,63
47.104.214.235,3,57
47.104.69.15,2,63
47.105.72.240,2,57
47.104.149.67,1,57
47.105.214.153,0,63
47.104.19.223,1,57
47.104.23.221,1,121
47.105.78.116,0,56
47.104.209.42,0,57
47.104.157.33,1,57
47.105.29.182,0,52
47.104.77.206,0,63
47.104.187.193,0,127
47.105.82.36,1,56
47.104.185.154,0,127
47.104.25.44,1,121
47.105.79.227,1,121
47.104.144.6,2,57
47.104.158.182,2,57
47.104.158.200,2,57
47.104.174.7,1,127
47.104.217.180,1,121
47.104.73.107,0,63
47.105.19.229,0,96
47.105.81.9,1,56
47.105.46.159,0,63
47.104.159.182,0,57
47.104.15.188,1,57
47.104.102.108,0,127
47.104.139.172,0,57
47.105.73.236,1,57
47.105.40.30,0,63
47.104.160.26,0,127
47.104.235.181,0,63
47.105.196.94,0,127
47.105.55.35,0,63
47.104.120.52,0,96
47.104.133.58,1,57
47.104.11.252,0,121
47.104.254.161,0,63
47.105.213.38,0,63
47.104.106.244,0,63
47.104.145.186,0,57
47.104.3.253,1,57
47.104.167.154,0,63
47.104.242.42,0,63
47.104.123.191,0,96
47.104.230.156,0,63
47.104.140.189,1,57
47.105.127.89,0,57
47.104.103.250,0,127
47.104.30.118,0,57
47.105.184.158,0,63
47.104.147.201,0,57
47.104.161.203,0,63
47.105.32.10,0,63
47.105.29.173,0,58
47.104.212.220,0,57
47.104.83.85,0,63
47.105.47.215,1,63
47.104.131.57,0,121
47.104.196.253,0,57
47.104.187.227,0,127
47.105.48.104,0,63
47.105.159.147,0,63
47.104.37.240,0,99
47.104.243.58,0,63
47.104.163.114,0,63
47.104.153.207,9,57
47.104.180.211,8,63
47.104.223.127,8,57
47.105.151.115,7,101
47.104.223.171,7,62
47.104.17.41,8,57
47.104.121.181,6,96
47.105.161.29,6,63
47.104.121.230,6,96
47.104.164.96,6,101
47.105.50.31,5,63
47.104.17.235,5,62
47.104.120.93,4,96
47.104.30.23,3,63
47.104.108.130,3,127
47.104.36.119,2,99
47.104.152.8,2,57
47.105.87.93,2,95
47.104.169.75,1,63
47.105.42.9,2,63
47.104.91.117,1,63
47.105.96.144,2,57
47.105.18.131,1,96
47.104.135.28,1,57
47.104.37.198,0,99
47.104.197.31,1,57
47.105.101.202,1,57
47.104.248.246,0,63
47.104.158.184,1,248
47.104.165.104,0,63
47.105.110.186,1,57
47.104.186.174,0,127
47.104.228.41,0,63
47.104.228.85,0,127
47.104.121.119,0,96
47.104.26.82,1,57
47.104.85.62,0,63
47.105.89.242,0,57
47.105.161.49,0,63
47.104.166.86,0,63
47.105.53.152,0,101
47.105.64.84,0,121
47.104.21.138,0,121
47.105.144.117,0,63
47.104.3.177,0,57
47.104.245.154,0,63
47.105.26.71,18,59
47.104.236.44,3,127
47.104.129.91,3,57
47.105.69.218,3,57
47.104.146.203,3,57
47.104.174.181,2,63
47.105.68.81,2,57
47.104.137.62,1,57
47.104.218.112,2,57
47.105.221.208,0,63
47.104.9.99,8,121
47.105.112.98,7,57
47.104.154.226,8,57
47.104.10.238,7,57
47.104.177.59,6,127
47.104.251.86,6,63
47.105.74.221,5,95
47.104.133.62,5,121
47.104.123.232,4,96
47.104.36.24,3,99
47.105.146.144,3,127
47.105.141.110,2,127
47.105.184.120,2,63
47.105.95.177,2,121
47.104.156.241,2,57
47.104.172.32,1,63
47.105.42.0,1,63
47.104.221.156,1,121
47.105.44.3,1,63
47.104.95.96,0,63
47.105.62.10,0,63
47.105.101.151,1,57
47.104.204.79,0,57
47.104.142.159,0,57
47.104.201.236,0,121
47.105.105.7,1,121
47.105.62.155,0,63
47.105.97.32,0,95
47.104.173.181,0,127
47.104.163.98,0,127
47.104.105.86,0,127
47.105.119.11,0,121
47.104.188.247,0,63
47.104.27.97,0,57
47.104.217.199,1,57
47.104.87.212,0,63
47.105.34.37,0,63
47.105.92.153,1,121
47.105.92.188,1,57
47.104.223.146,0,121
47.105.38.121,0,127
47.104.136.128,0,57
47.104.97.73,0,63
47.105.176.236,0,63
47.104.181.129,0,63
47.104.138.232,1,121
47.105.68.79,1,57
47.104.139.55,0,57
47.105.73.84,1,121
47.104.10.162,0,57
47.104.122.177,0,96
47.105.93.184,0,57
47.105.115.41,1,57
47.104.50.51,0,60
47.104.18.167,0,57
47.105.59.203,2,101
47.104.255.115,1,127
47.104.183.22,2,63
47.105.162.242,0,127
47.105.77.108,0,95
47.104.120.180,0,96
47.105.148.218,0,63
47.104.46.249,0,96
47.105.100.184,3,121
47.104.161.155,2,101
47.104.178.236,1,63
47.105.66.7,1,57
47.104.204.113,0,57
47.105.175.98,0,127
47.105.109.220,1,56
47.104.165.88,0,127
47.104.111.229,0,254
47.105.120.175,0,121
47.105.46.30,0,63
47.104.144.197,0,57
47.105.106.138,0,57
47.104.144.246,4,121
47.104.39.48,3,99
47.105.75.227,3,57
47.104.145.69,3,57
47.104.167.12,1,127
47.104.18.91,2,57
47.104.128.77,1,248
47.105.98.191,1,57
47.104.74.177,0,63
47.104.22.70,0,57
47.105.69.82,0,57
47.104.190.233,0,127
47.105.245.38,0,63
47.104.146.207,1,121
47.104.40.250,0,96
47.104.133.103,1,57
47.104.46.154,0,96
47.104.169.27,0,127
47.105.208.100,0,63
47.104.184.199,0,63
47.104.231.214,0,63
47.104.109.113,0,63
47.105.86.70,5,57
47.105.71.10,1,121
47.104.152.236,1,121
47.104.213.173,6,121
47.104.186.92,2,127
47.104.186.110,2,63
47.104.173.183,2,56
47.105.130.48,1,63
47.104.243.158,1,63
47.104.203.0,1,57
47.104.38.110,0,99
47.104.228.60,0,63
47.104.243.202,0,63
47.105.45.253,0,127
47.104.180.131,0,63
47.104.188.165,0,63
47.104.188.183,0,63
47.104.121.19,0,96
47.104.249.90,0,63
47.104.233.204,0,63
47.104.43.228,0,99
47.104.205.133,1,121
47.104.105.208,0,63
47.105.49.125,0,63
47.104.144.135,1,56
47.104.149.4,0,121
47.105.181.168,0,127
47.104.149.53,0,57
47.104.175.107,0,63
47.104.28.223,0,57
47.104.60.222,0,127
47.104.255.234,0,63
47.104.168.29,0,63
47.105.91.223,0,57
47.104.108.37,0,63
47.104.46.112,0,96
47.105.86.212,1,56
47.104.129.219,1,57
47.104.171.240,0,127
47.105.61.182,0,63
47.104.1.37,6,57
47.104.222.75,6,121
47.104.157.213,6,57
47.105.19.72,3,96
47.104.68.103,3,63
47.105.215.212,2,63
47.104.199.104,2,57
47.105.76.228,3,57
47.105.163.16,0,127
47.104.170.242,1,63
47.105.94.169,1,57
47.104.146.248,1,95
47.105.95.40,0,56
47.105.55.175,0,63
47.104.133.190,0,57
47.104.178.188,0,63
47.104.247.69,0,63
47.104.196.76,0,57
47.105.65.179,0,57
47.104.226.245,0,127
47.105.44.155,0,127
47.104.6.215,0,57
47.104.222.109,1,57
47.105.118.138,0,57
47.104.72.195,0,127
47.104.186.94,0,254
47.104.197.243,3,121
47.104.240.65,2,63
47.104.214.193,2,57
47.105.58.128,1,63
47.105.181.53,2,63
47.104.148.198,2,121
47.105.58.161,1,63
47.105.49.195,1,63
47.105.194.136,0,127
47.104.159.119,1,121
47.104.193.87,0,57
47.104.159.168,1,121
47.105.90.86,0,57
47.104.154.109,1,57
47.105.34.245,0,127
47.104.28.147,0,101
47.104.139.179,0,95
47.104.86.132,0,127
47.105.88.157,1,57
47.105.105.90,1,57
47.104.188.167,0,63
47.104.202.174,0,121
47.104.217.182,1,57
47.104.159.57,0,57
47.105.121.84,0,57
47.104.164.82,0,127
47.105.194.156,0,127
47.104.244.90,0,127
47.104.203.174,1,57
47.104.164.161,0,63
47.105.47.9,0,62
47.104.182.136,0,63
47.104.89.26,3,63
47.104.74.208,3,127
47.105.85.63,2,57
47.104.207.119,2,57
47.105.183.105,0,63
47.104.177.190,0,63
47.105.99.176,0,57
47.104.160.161,0,63
47.104.120.87,0,96
47.104.151.55,1,121
47.104.141.65,1,121
47.104.66.112,0,127
47.104.253.1,0,127
47.104.0.175,1,57
47.105.88.12,0,57
47.104.169.255,0,127
47.105.48.27,0,63
47.104.13.160,0,57
47.104.227.23,0,63
47.104.67.191,0,127
47.105.57.30,0,127
47.104.72.27,0,63
47.105.137.26,0,127
47.105.33.103,0,63
47.104.84.150,0,63
47.104.197.227,0,95
47.104.205.69,0,56
47.104.223.129,0,57
47.104.64.217,0,63
47.104.163.227,0,63
47.105.67.173,1,57
47.104.121.141,0,96
47.105.198.92,2,63
47.104.250.22,1,63
47.104.166.151,1,63
47.105.50.137,3,127
47.105.254.58,3,63
47.104.98.143,1,127
47.104.150.0,2,57
47.105.122.80,2,121
47.104.81.28,1,127
47.105.91.87,1,121
47.104.211.41,1,57
47.104.183.153,0,127
47.104.156.32,1,57
47.104.61.219,0,57
47.104.66.17,0,63
47.104.147.79,0,57
47.104.76.86,0,101
47.104.192.106,0,57
47.104.209.40,0,62
47.104.6.97,1,121
47.104.130.202,1,57
47.105.96.96,0,57
47.105.134.155,0,63
47.104.238.250,0,127
47.105.113.203,1,57
47.104.151.142,1,57
47.104.77.24,4,63
47.104.196.28,2,57
47.105.231.253,2,63
47.105.81.160,1,121
47.104.13.42,1,57
47.104.134.173,0,121
47.104.247.244,0,63
47.104.179.160,0,127
47.104.24.248,1,121
47.104.78.103,0,127
47.104.239.28,1,63
47.104.1.24,8,120
47.105.37.220,4,63
47.104.92.182,4,127
47.104.214.129,4,57
47.104.202.176,4,121
47.104.228.43,3,127
47.105.19.172,3,96
47.105.197.233,3,101
47.105.19.216,3,96
47.105.72.176,3,121
47.105.72.209,2,57
47.104.174.167,1,63
47.104.174.246,0,63
47.105.54.2,0,254
47.104.194.13,0,57
47.105.126.71,0,121
47.104.154.233,1,56
47.104.50.34,0,60
47.104.102.142,0,127
47.104.86.163,0,63
47.104.219.168,1,121
47.105.207.25,0,63
47.104.191.108,0,101
47.105.113.76,1,57
47.104.75.247,0,63
47.105.99.40,1,121
47.104.225.115,1,63
47.105.200.29,0,63
47.105.116.19,0,95
47.104.195.30,0,127
47.104.168.74,0,63
47.104.133.97,1,57
47.104.76.185,0,63
47.104.156.119,0,121
47.104.82.159,0,127
47.105.141.146,0,63
47.104.200.233,0,121
47.104.215.207,0,62
47.104.20.227,0,57
47.104.142.48,1,121
47.104.253.176,0,101
47.104.185.123,0,127
47.104.6.202,1,121
47.104.31.145,1,56
47.104.248.22,0,127
47.105.218.105,0,127
47.104.83.238,1,63
47.104.217.100,0,57
47.104.153.236,0,57
47.104.233.187,0,63
47.104.73.65,0,63
47.104.174.56,0,63
47.105.80.201,0,57
47.104.181.66,0,63
47.105.80.234,0,121
47.104.181.115,0,63
47.105.72.246,2,57
47.104.218.100,0,57
47.104.74.3,0,63
47.104.181.194,0,127
47.105.106.236,0,57
47.105.111.195,1,121
47.105.59.50,0,63
47.104.49.214,0,96
47.104.165.29,0,127
47.104.198.218,0,127
47.104.107.22,0,127
47.104.89.57,1,63
47.105.36.62,0,63
47.104.183.157,0,63
47.104.199.235,1,121
47.104.171.31,0,63
47.104.82.25,0,63
47.104.140.228,0,121
47.104.82.64,0,101
47.104.161.33,0,127
47.105.86.83,1,121
47.104.12.80,1,57
47.104.90.191,0,63
47.104.6.65,1,121
47.105.96.12,0,57
47.105.109.121,1,121
47.104.37.146,0,99
47.104.187.196,7,63
47.104.13.147,8,95
47.105.71.78,7,57
47.104.253.210,7,63
47.104.92.14,7,63
47.105.110.10,6,95
47.104.223.47,4,57
47.104.100.160,4,63
47.104.2.50,4,57
47.104.158.213,4,121
47.104.79.141,3,101
47.104.187.29,2,63
47.105.143.227,2,63
47.105.83.187,3,121
47.104.187.78,2,63
47.104.224.47,1,127
47.105.111.193,1,121
47.105.198.191,0,63
47.104.206.233,5,121
47.104.98.174,4,63
47.104.230.29,2,63
47.105.107.239,2,95
47.104.189.230,1,63
47.105.73.188,1,121
47.104.60.129,1,57
47.104.210.155,2,95
47.104.175.114,1,63
47.104.3.195,2,57
47.104.70.99,1,127
47.104.102.173,1,63
47.104.235.173,0,63
47.105.51.64,0,63
47.105.40.179,3,63
47.104.191.112,3,127
47.104.177.235,2,63
47.104.87.160,2,63
47.104.90.96,2,127
47.104.146.242,3,121
47.104.20.9,1,57
47.105.87.11,1,57
47.104.94.170,0,127
47.104.212.170,0,57
47.105.21.49,24,98
47.104.13.10,1,121
47.105.96.3,1,57
47.104.31.27,0,57
47.104.152.125,1,57
47.104.21.76,0,62
47.105.79.103,0,121
47.105.57.227,0,127
47.104.227.217,0,63
47.104.227.235,0,63
47.104.1.230,1,121
47.104.217.102,0,57
47.104.7.228,1,121
47.104.243.160,0,127
47.105.19.191,0,96
47.104.186.223,0,63
47.105.89.178,1,57
47.104.144.157,0,121
47.105.151.183,0,63
47.104.189.102,0,121
47.104.228.217,0,127
47.104.85.214,0,63
47.105.114.136,1,121
47.104.70.23,0,63
47.105.73.161,1,121
47.104.9.117,1,57
47.104.122.211,0,96
47.104.74.191,0,63
47.105.54.185,0,127
47.104.242.34,0,95
47.104.4.100,1,57
47.105.216.62,0,63
47.105.226.171,0,63
47.105.42.173,0,63
47.104.195.34,0,95
47.104.211.172,0,57
47.104.183.198,0,63
47.104.90.54,0,56
47.105.133.51,0,63
47.104.94.75,0,63
47.104.151.49,1,56
47.104.23.168,1,57
47.104.104.51,0,63
47.105.29.148,4,52
47.104.215.159,5,57
47.104.37.28,3,99
47.104.20.195,4,121
47.104.157.102,3,121
47.104.48.20,2,96
47.104.24.235,2,121
47.104.99.248,1,101
47.105.119.255,1,56
47.104.111.183,0,63
47.104.233.105,0,63
47.104.233.123,0,63
47.105.176.44,0,63
47.104.7.152,1,56
47.104.93.52,0,63
47.105.38.108,0,63
47.104.189.40,0,63
47.104.148.220,0,121
47.104.193.24,0,57
47.104.234.105,0,63
47.104.193.73,1,57
47.104.245.146,0,63
47.105.59.233,0,63
47.104.10.22,1,121
47.104.199.239,1,57
47.104.103.212,0,127
47.105.141.9,0,127
47.104.30.65,2,57
47.104.178.66,2,63
47.104.108.187,1,63
47.105.100.102,2,57
47.105.163.247,0,127
47.104.238.73,0,127
47.104.24.98,1,57
47.104.162.16,0,63
47.104.31.132,1,57
47.104.6.232,1,121
47.104.104.128,0,62
47.104.239.222,0,127
47.104.14.97,0,95
47.104.239.240,0,63
47.104.16.220,1,121
47.105.45.196,6,63
47.104.198.100,5,121
47.104.97.31,5,63
47.105.103.13,5,121
47.105.160.223,5,63
47.104.159.79,5,57
47.105.103.46,5,57
47.104.203.111,4,121
47.104.74.115,1,63
47.104.182.143,1,63
47.104.224.229,1,56
47.104.128.111,0,57
47.104.81.11,0,63
47.104.108.92,1,63
47.104.36.66,0,99
47.104.184.29,0,63
47.105.216.251,0,254
47.105.41.231,0,63
47.105.117.118,0,57
47.104.30.251,1,121
47.104.47.158,0,96
47.104.169.144,0,63
47.104.37.133,0,99
47.105.170.173,0,63
47.104.13.177,0,57
47.104.1.46,1,121
47.105.18.154,0,96
47.105.175.78,1,63
47.104.111.15,1,63
47.105.150.135,0,63
47.104.16.144,0,121
47.104.233.107,0,127
47.105.72.19,0,57
47.104.1.255,1,57
47.104.243.96,0,63
47.105.49.68,0,63
47.105.33.222,0,127
47.105.106.74,1,121
47.105.34.135,0,63
47.104.206.37,0,62
47.104.101.224,0,127
47.104.190.98,0,63
47.105.161.254,0,127
47.104.18.109,0,121
47.104.86.146,0,127
47.104.132.82,1,121
47.104.11.85,0,62
47.104.93.23,0,63
